"","text","score"
"485",ghost confetti halloween confetti halloween parti scari confetti halloween ghost ghost parti trick or trea,0
"486",ill probabl get vita pervi ghost trick vn element sound fun,0.5
"487",i want start look game great never got much ador im start tag,1
"488",play ghost trick,0
"489",play ghost trick,0
"490",the trick get shot haunt attack you shoot ghost,0
"491",we gear talk thing ghost trick phantom detect next episod record weekend look,0
"493",man just know littl ghost write trick took run best you need find,0.5
"494",we gear talk thing ghost trick phantom detect next episod record weekend look,0
"495",we gear talk thing ghost trick phantom detect next episod record weekend lo,0
"496",ghost trick sissel,0
"497",check i just ad closet poshmark vintag trick treat ghost wood pin,0
"498",nowplay kdub radio cheap trick ghost town,0
"499",play ghost trick bayonetta game goat play shenmu yet also play super monkey ball,0.5
"500",one havent play bayo shenmu ghost trick,0
