"","text","score"
"486",tale vesperia pokémon heartgold soulsilv version okami devil may cri metal gear solid the twi,0.5
"487",kingdom heart ii till iii come devil may cri till come final fantasi transistor metal gea,0
"488",devil may cri nova seri,0
"489",majora mask fabl ii conquer bad fur day castlevania iv devil may cri,0
"490",kingdom heart devil may cri final fantasi phantasi star onlin tekken,0
"491",bolen continu first playthrough devil may cri come join,0
"492",dragon age mass effect final fantasi x resid evil devil may cri leagu legend,0
"493",devil may cri devil may cri devil may cri special edit virgil devil may cri special edit,0
"494",metal gear solid god war dark soul devil may cri unchart,0.333333333333333
"495",bolen continu first playthrough devil may cri come join,0
"496",bolen continu first playthrough devil may cri come join,0
"497",was just brows file rememb laughabl bitter ninja theori old devil may cri fan put,0
"498",play devil may cri hd i pax ama have great first playthrough dmc sub goal,0.5
"499",devil may cri gameplay show nero stylish combat,0.5
"500",was just brows file rememb laughabl bitter ninja theori old devil may cri fan put,0
