"","text","score"
"391",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"392",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"393",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"394",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"395",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"396",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"397",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"398",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"399",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"400",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"401",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"402",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"403",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"404",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"405",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"406",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"407",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"408",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"409",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"410",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"411",now live use vgo ak flip knife sun burst booster spellbind skin today to celebr r,0.5
"412",now live use vgo ak flip knife sun burst booster spellbind skin today to cel,0.5
"413",golden sun final fantasi vi fatestay night shovel knight va halla,1
"414",fire emblem sacr stone golden sun zero escap the nonari game chrono trigger street fighter alpha los amo,1
"415",forgot good golden sun ost the remix fusion dragon brawl good man origin all good man,1
"416",today i saw golden glow sun wrap still crisp chill air usher autumn perhap favourit season,0.75
"417",hq if golden sun ceas shine light just one smile make whole,1
"418",hackgu vol final fantasi golden sun the lost age mass effect megaman battl network,0.5
"419",list my other fav game pls play them persona q golden sun persona ateli iri seri iri is my fav kin,1
"420",fire emblem radiant dawn ace attorney investig smash brawl subspac emmisari golden sun lost age oct,0.6
"421",fan hot cold noth like hungov golden sun wait ya fridg,0.75
"422",i guess sveta game golden sun dark dawn she cool charact,0.75
"423",when sun turn gold around that golden time day,1
"424",mario bayonetta smash wii u borderland golden sun all satisfi gameplay reward mast,0.666666666666667
"425",fire emblem sacr stone golden sun zero escap the nonari game chrono trigger street fighter alpha,1
"426",they will eye eye magnus rememb blue night sky hell eye magnus seen,0
"427",light battl dark biggest biblic epic year knight of the golden sun preorder,0.5
"428",golden sun gateway rpgs the game massiv role shape tast game not even dkc wtf,1
"429",golden sun good though,1
"430",golden sun own also one list finish,1
"431",when chain driveway realli necessari stupid condo code golden,0.5
"432",golden sun alreadi taken huh,1
"433",golden sun fire emblem super metroid super smash bros brawl taiko drum master,0.8
"434",golden sun lost age star war knight old republ ii sith lord restor content mod th,0.5
"435",golden sun golden sun dark dawn exclud give game chanc,0.75
"436",your hide yes yes like golden ray sun cloud,0.666666666666667
"437",your hide yes yes like golden ray sun cloud,0.666666666666667
"440",your hide yes yes like golden ray sun cloud,0.666666666666667
"441",megaman x phoenix wright trial tribul obvious need play first best danganr,1
"442",the sun now white block anyon rememb golden glow real sun look pictur can ho,1
"443",last golden sun vid bit long i,1
"444",anim cross world warcraft golden s,1
"445",last us persona god war yakuza seri i pick one good bloodborn runner up,1
"446",it surpris charact like isaac lead smash bros wishlist now golden sun never big fair old,0.8
"447",your hide yes yes like golden ray sun cloud,0.666666666666667
"448",your hide yes yes like golden ray sun cloud,0.666666666666667
"449",mayb i incorrect term english nativ languag what i meant golden sun popul,0.5
"450",final fantasi tactic star war knight old republ golden sun ogr battl let us cling togeth fire emb,1
"451",golden fuck sun the lost fuck age minus fuck gucci faveo ffxiv stardew valley fire fuck,0.166666666666667
"452",im honest speechless you see beauti shownu brown messi hair white shirt compliment s,1
"453",ff ff golden sun legend zelda twilight princess ddpathfind,1
"454",im honest speechless you see beauti shownu brown messi hair white shirt compliment s,1
"455",advanc war golden sun game,1
"456",i mean point smash bros big name newcom genuin nich,0
"457",splatoon stardew valley monster hunter pkmn sapphir golden sun,0.5
"458",yoongi love time year he love smell fresh fallen leav golden glow sun,0.714285714285714
"460",definit serv well anoth land insid plenti golden,1
"461",im honest speechless you see beauti shownu brown messi hair white shirt compliment s,1
"462",ace attorney the strang men seri fatal frame golden sun harvest moon generel adventur und rollenspiel sind v,0.5
"463",vampir the masqueradebloodlin golden sun the dark age dark chronicl darkest dungeon portal,0.25
"464",uh find number becaus i can golden sun the lost age r,0.5
"465",effect tonight tuesday night will now golden sun channel be sure slide pm est wha,1
"466",im honest speechless you see beauti shownu brown messi hair white shirt compliment s,1
"467",if want catch tonight golden sun stream go ahead click link set remind see,1
"468",golden brown tast just like sun,1
"469",pleas vote even know much xd golden sun relat next draw prefer,0.666666666666667
"470",my diari poem by queen contessa bourbon sept i walk greet golden sun optim we hear,1
"471",me silli septemb golden sun light now temperatur just perfect i can start wearin,1
"472",here sneak peek rosalina vineyard pinot blanc ripen golden california sun,0.5
"473",if sugarbabi usaa bank golden one bank sun trust bank dm i can give,1
"474",there just one moon one golden sun re togeth celebr fun tho mo,1
"475",im honest speechless you see beauti shownu brown messi hair white shirt compliment s,1
"476",this hard choos other came close halo lost odyssey golden sun god war zelda link awaken,0.333333333333333
"477",it surpris charact like isaac lead smash bros wishlist now golden sun never big fair old,0.8
"478",go live five minut golden sun the lost age the sequel golden sun pick right f,0.75
"479",im honest speechless you see beauti shownu brown messi hair white shirt compliment s,1
"480",im honest speechless you see beauti shownu brown messi hair white shirt compliment s,1
"481",dawn break greater beauti and sun scatter golden ray and silver touch river monteverdi h,0.666666666666667
"482",it surpris charact like isaac lead smash bros wishlist now golden sun never big fair old,0.8
"483",golden sun dark soul need speed most want super smash bros mele legend zelda wind waker,0.5
"484",pls let sun form fine golden pierc ur skin ooo just say,1
"485",effect tonight tuesday night will now golden sun channel be sure slide pm est,1
"486",i look eye i sun i can feel golden heart radiat love thing soft,1
"487",rt sunkissflow golden sun,1
"488",it surpris charact like isaac lead smash bros wishlist now golden sun never big fair old,0.8
"489",the sun set golden field symmetr oppos wonder blue sky full cloud yeah,0.666666666666667
"490",the sun set golden field symmetr oppos wonder blue sky full cloud,0.666666666666667
"491",carri lowel sufjan steven the golden age wood kid brighter wound sun lux sleep well,0.75
"492",it surpris charact like isaac lead smash bros wishlist now golden sun never big fair old,0.8
"493",i love golden sun stream bro lol cant wait lost age futur decid playthrough,0.666666666666667
"494",on fourth golden sun stream rig colosso head desert,0.5
"496",florida state dress like bottom tier sun belt team play like one clemson cake walk,1
"497",oh man i wait one like tale symphonia golden sun basic one game pokemon,1
"498",build oppon golden bridg retreat across sun tzu,0.5
"499",terranigma golden sun bioshock god war dark soul,0.5
"500",hey dont forget that im extra life year im play golden sun you can donat right now,1
